  -9.96106339       1.66686809    
  -9.96105003       1.66684890    
  -9.96103764       1.66683114    
  -9.96102524       1.66681337    
  -9.96101284       1.66679561    
  -9.96100044       1.66677785    
  -9.96098804       1.66676009    
  -9.96097469       1.66674089    
  -9.96096230       1.66672325    
  -9.96094990       1.66670537    
  -9.96093750       1.66668761    
  -9.96092510       1.66666985    
  -9.96091175       1.66665077    
  -9.96089935       1.66663301    
  -9.96088696       1.66661525    
  -9.96087456       1.66659749    
  -9.96086216       1.66657960    
  -9.96084976       1.66656196    
  -9.96083641       1.66654277    
  -9.96082401       1.66652501    
  -9.96081161       1.66650724    
  -9.96079922       1.66648948    
  -9.96078682       1.66647184    
  -9.96077442       1.66645396    
  -9.96076107       1.66643488    
  -9.96074867       1.66641700    
  -9.96073627       1.66639936    
  -9.96072388       1.66638160    
  -9.96071148       1.66636384    
  -9.96069908       1.66634607    
  -9.96068573       1.66632688    
  -9.96067333       1.66630924    
  -9.96066093       1.66629136    
  -9.96064854       1.66627359    
  -9.96063614       1.66625583    
  -9.96062279       1.66623676    
  -9.96061039       1.66621900    
  -9.96059799       1.66620123    
  -9.96058559       1.66618347    
  -9.96057320       1.66616571    
  -9.96056080       1.66614795    
  -9.96054745       1.66612887    
  -9.96053505       1.66611111    
  -9.96052265       1.66609323    
  -9.96051025       1.66607547    
  -9.96049786       1.66605771    
  -9.96048546       1.66603994    
  -9.96047211       1.66602087    
  -9.96045971       1.66600311    
  -9.96044731       1.66598535    
  -9.96043491       1.66596758    
  -9.96042252       1.66594982    
  -9.96040916       1.66593075    
  -9.96039677       1.66591299    
  -9.96038437       1.66589522    
  -9.96037197       1.66587746    
  -9.96035957       1.66585958    
  -9.96034718       1.66584182    
  -9.96033382       1.66582274    
  -9.96032143       1.66580498    
  -9.96030903       1.66578722    
  -9.96029663       1.66576946    
  -9.96028423       1.66575170    
  -9.96027184       1.66573393    
  -9.96025848       1.66571486    
  -9.96024609       1.66569710    
  -9.96023369       1.66567934    
  -9.96022129       1.66566157    
  -9.96020889       1.66564381    
  -9.96019650       1.66562605    
  -9.96018314       1.66560698    
  -9.96017075       1.66558921    
  -9.96015835       1.66557145    
  -9.96014595       1.66555369    
  -9.96013355       1.66553593    
  -9.96012020       1.66551673    
  -9.96010780       1.66549897    
  -9.96009541       1.66548121    
  -9.96008301       1.66546345    
  -9.96007061       1.66544569    
  -9.96005821       1.66542792    
  -9.96004486       1.66540885    
  -9.96003246       1.66539109    
  -9.96002007       1.66537333    
  -9.96000767       1.66535544    
  -9.95999527       1.66533768    
  -9.95998287       1.66532004    
  -9.95996952       1.66530097    
  -9.95995712       1.66528308    
  -9.95994473       1.66526532    
  -9.95993233       1.66524756    
  -9.95991993       1.66522980    
  -9.95990658       1.66521072    
  -9.95989418       1.66519296    
  -9.95988178       1.66517520    
  -9.95986938       1.66515744    
  -9.95985699       1.66513968    
  -9.95984459       1.66512191    
  -9.95983124       1.66510284    
  -9.95981884       1.66508508    
  -9.95980644       1.66506732    
  -9.95979404       1.66504955    
  -9.95978165       1.66503179    
  -9.95976925       1.66501403    
  -9.95975590       1.66499496    
  -9.95974350       1.66497719    
  -9.95973110       1.66495943    
  -9.95971870       1.66494167    
  -9.95970631       1.66492391    
  -9.95969391       1.66490614    
  -9.95968056       1.66488695    
  -9.95966816       1.66486919    
  -9.95965576       1.66485143    
  -9.95964336       1.66483378    
  -9.95963097       1.66481602    
  -9.95961761       1.66479683    
  -9.95960522       1.66477907    
  -9.95959282       1.66476130    
  -9.95958042       1.66474354    
  -9.95956802       1.66472578    
  -9.95955563       1.66470802    
  -9.95954227       1.66468883    
  -9.95952988       1.66467118    
  -9.95951748       1.66465342    
  -9.95950508       1.66463566    
  -9.95949268       1.66461790    
  -9.95948029       1.66460013    
  -9.95946693       1.66458106    
  -9.95945454       1.66456330    
  -9.95944214       1.66454554    
  -9.95942974       1.66452777    
  -9.95941734       1.66451001    
  -9.95940495       1.66449225    
  -9.95939159       1.66447306    
  -9.95937920       1.66445529    
  -9.95936680       1.66443753    
  -9.95935440       1.66441977    
  -9.95934200       1.66440201    
  -9.95932865       1.66438305    
  -9.95931625       1.66436529    
  -9.95930386       1.66434753    
  -9.95929146       1.66432977    
  -9.95927906       1.66431201    
  -9.95926666       1.66429424    
  -9.95925331       1.66427505    
  -9.95924091       1.66425729    
  -9.95922852       1.66423953    
  -9.95921612       1.66422176    
  -9.95920372       1.66420400    
  -9.95919132       1.66418624    
  -9.95917797       1.66416717    
  -9.95916557       1.66414940    
  -9.95915318       1.66413164    
  -9.95914078       1.66411388    
  -9.95912838       1.66409612    
  -9.95911503       1.66407704    
  -9.95910263       1.66405928    
  -9.95909023       1.66404152    
  -9.95907784       1.66402376    
  -9.95906544       1.66400599    
  -9.95905304       1.66398823    
  -9.95903969       1.66396904    
  -9.95902729       1.66395128    
  -9.95901489       1.66393352    
  -9.95900249       1.66391587    
  -9.95899010       1.66389811    
  -9.95897770       1.66388035    
  -9.95896435       1.66386127    
  -9.95895195       1.66384351    
  -9.95893955       1.66382575    
  -9.95892715       1.66380799    
  -9.95891476       1.66379023    
  -9.95890236       1.66377246    
  -9.95888901       1.66375339    
  -9.95887661       1.66373563    
  -9.95886421       1.66371787    
  -9.95885181       1.66370010    
  -9.95883942       1.66368234    
  -9.95882607       1.66366327    
  -9.95881367       1.66364551    
  -9.95880127       1.66362774    
  -9.95878887       1.66360998    
  -9.95877647       1.66359222    
  -9.95876408       1.66357446    
  -9.95875072       1.66355538    
  -9.95873833       1.66353762    
  -9.95872593       1.66351986    
  -9.95871353       1.66350210    
  -9.95870113       1.66348433    
  -9.95868874       1.66346645    
  -9.95867538       1.66344750    
  -9.95866299       1.66342974    
  -9.95865059       1.66341197    
  -9.95863819       1.66339409    
  -9.95862579       1.66337633    
  -9.95861244       1.66335738    
  -9.95860004       1.66333961    
  -9.95858765       1.66332173    
  -9.95857525       1.66330397    
  -9.95856285       1.66328621    
  -9.95855045       1.66326857    
  -9.95853710       1.66324937    
  -9.95852470       1.66323161    
  -9.95851231       1.66321385    
  -9.95849991       1.66319609    
  -9.95848751       1.66317844    
  -9.95847511       1.66316068    
  -9.95846176       1.66314149    
  -9.95844936       1.66312373    
  -9.95843697       1.66310608    
  -9.95842457       1.66308832    
  -9.95841217       1.66307056    
  -9.95839977       1.66305280    
  -9.95838642       1.66303372    
  -9.95837402       1.66301596    
  -9.95836163       1.66299820    
  -9.95834923       1.66298044    
  -9.95833683       1.66296268    
  -9.95832348       1.66294360    
  -9.95831108       1.66292584    
  -9.95829868       1.66290808    
  -9.95828629       1.66289032    
  -9.95827389       1.66287255    
  -9.95826149       1.66285479    
  -9.95824814       1.66283560    
  -9.95823574       1.66281784    
  -9.95822334       1.66280019    
  -9.95821095       1.66278243    
  -9.95819855       1.66276467    
  -9.95818615       1.66274691    
  -9.95817280       1.66272783    
  -9.95816040       1.66271007    
  -9.95814800       1.66269231    
  -9.95813560       1.66267455    
  -9.95812321       1.66265690    
  -9.95811081       1.66263914    
  -9.95809746       1.66261995    
  -9.95808506       1.66260219    
  -9.95807266       1.66258442    
  -9.95806026       1.66256666    
  -9.95804787       1.66254890    
  -9.95803452       1.66252983    
  -9.95802212       1.66251206    
  -9.95800972       1.66249430    
  -9.95799732       1.66247654    
  -9.95798492       1.66245890    
  -9.95797253       1.66244113    
  -9.95795918       1.66242194    
  -9.95794678       1.66240430    
  -9.95793438       1.66238642    
  -9.95792198       1.66236866    
  -9.95790958       1.66235089    
  -9.95789719       1.66233325    
  -9.95788383       1.66231406    
  -9.95787144       1.66229630    
  -9.95785904       1.66227865    
  -9.95784664       1.66226089    
  -9.95783424       1.66224313    
  -9.95782089       1.66222405    
  -9.95780849       1.66220629    
  -9.95779610       1.66218841    
  -9.95778370       1.66217077    
  -9.95777130       1.66215301    
  -9.95775890       1.66213524    
  -9.95774555       1.66211617    
  -9.95773315       1.66209841    
  -9.95772076       1.66208065    
  -9.95770836       1.66206288    
  -9.95769596       1.66204512    
  -9.95768356       1.66202736    
  -9.95767021       1.66200829    
  -9.95765781       1.66199052    
  -9.95764542       1.66197276    
  -9.95763302       1.66195500    
  -9.95762062       1.66193736    
  -9.95760822       1.66191947    
  -9.95759487       1.66190052    
  -9.95758247       1.66188264    
  -9.95757008       1.66186488    
  -9.95755768       1.66184723    
  -9.95754528       1.66182947    
  -9.95753193       1.66181028    
  -9.95751953       1.66179264    
  -9.95750713       1.66177487    
  -9.95749474       1.66175699    
  -9.95748234       1.66173935    
  -9.95746994       1.66172159    
  -9.95745659       1.66170251    
  -9.95744419       1.66168475    
  -9.95743179       1.66166699    
  -9.95741940       1.66164923    
  -9.95740700       1.66163146    
  -9.95739460       1.66161370    
  -9.95738125       1.66159463    
  -9.95736885       1.66157687    
  -9.95735645       1.66155910    
  -9.95734406       1.66154146    
  -9.95733166       1.66152358    
  -9.95731926       1.66150582    
  -9.95730591       1.66148674    
  -9.95729351       1.66146898    
  -9.95728111       1.66145134    
  -9.95726871       1.66143358    
  -9.95725632       1.66141582    
  -9.95724297       1.66139662    
  -9.95723057       1.66137886    
  -9.95721817       1.66136122    
  -9.95720577       1.66134346    
  -9.95719337       1.66132569    
  -9.95718098       1.66130793    
  -9.95716763       1.66128886    
  -9.95715523       1.66127110    
  -9.95714283       1.66125333    
  -9.95713043       1.66123569    
  -9.95711803       1.66121793    
  -9.95710564       1.66120005    
  -9.95709229       1.66118097    
  -9.95707989       1.66116321    
  -9.95706749       1.66114557    
  -9.95705509       1.66112781    
  -9.95704269       1.66111004    
  -9.95702934       1.66109085    
  -9.95701694       1.66107321    
  -9.95700455       1.66105545    
  -9.95699215       1.66103768    
  -9.95697975       1.66102004    
  -9.95696735       1.66100216    
  -9.95695400       1.66098309    
  -9.95694160       1.66096532    
  -9.95692921       1.66094756    
  -9.95691681       1.66092992    
  -9.95690441       1.66091204    
  -9.95689201       1.66089439    
  -9.95687866       1.66087520    
  -9.95686626       1.66085756    
  -9.95685387       1.66083980    
  -9.95684147       1.66082203    
  -9.95682907       1.66080427    
  -9.95681667       1.66078651    
  -9.95680332       1.66076744    
  -9.95679092       1.66074967    
  -9.95677853       1.66073191    
  -9.95676613       1.66071415    
  -9.95675373       1.66069651    
  -9.95674038       1.66067731    
  -9.95672798       1.66065955    
  -9.95671558       1.66064179    
  -9.95670319       1.66062415    
  -9.95669079       1.66060638    
  -9.95667839       1.66058862    
  -9.95666504       1.66056943    
  -9.95665264       1.66055179    
  -9.95664024       1.66053402    
